70909488,1714320,Indie,1677772860
306054397,926140,Simulation,1678204860
28489,926140,Adventure,1675267260
441440217,926140,Simulation,1676131260
996681226,283680,Indie,1677513660
256015020,283680,Indie,1685635260
825970719,283680,Action,1675526460
881423555,374190,Indie,1676390460
407290334,374190,RPG,1684339260
414827846,374190,RPG,1702483260
70323416,895110,Early Access,1677168060
407684625,895110,Simulation,1689091260
404539688,895110,Action,1675785660
361473960,1930580,RPG,1674057660
98747650,1930580,RPG,1673280060
15505,1930580,RPG,1695398460
75699979,394310,Indie,1678464060
100782332,394310,Indie,1700496060
83590282,394310,RPG,1675958460
909844324,1518770,Casual,1676304060
83611,1518770,Casual,1676390460
139928218,1518770,Casual,1700496060
869662624,1754720,Indie,1700841660
445090231,1754720,Free to Play,1678032060
449300301,1754720,Strategy,1700841660
4610,359510,Indie,1673884860
23075,359510,Adventure,1698508860
974471405,359510,Indie,1677254460
299628592,447020,Simulation,1677772860
387514212,447020,Simulation,1677513660
31618285,447020,Simulation,1673798460
69511638,1662140,Simulation,1697558460
850380948,1662140,Simulation,1672675260
141942062,1662140,Simulation,1673884860
369045144,455980,Simulation,1678118460
999873272,455980,Strategy,1703088060
253960971,455980,Strategy,1687536060
417921543,1042490,Adventure,1674662460
340009941,1042490,Casual,1703088060
991948369,1042490,Casual,1672675260
103995280,1002560,Adventure,1701100860
883181463,1002560,Indie,1702483260
444279941,1002560,Indie,1676217660
791883876,1183260,Casual,1694707260
433925,1183260,Adventure,1702742460
217027244,1183260,Adventure,1685030460
321125024,1197570,Adventure,1676563260
923117216,1197570,Simulation,1702310460
111906692,1197570,Simulation,1696867260
375951734,951430,Indie,1672761660
80336,951430,Action,1683475260
996433285,951430,RPG,1675612860
56949861,789760,Action,1691683260
313356318,789760,Indie,1698768060
183948044,789760,Action,1674316860
330606370,884660,Action,1692979260
834104752,884660,Action,1677513660
350571046,884660,Free to Play,1693584060
97187807,964570,Simulation,1674230460
973536327,964570,Action,1698595260
36760245,964570,Racing,1673539260
303217877,1348300,Indie,1675267260
44819084,1348300,RPG,1675008060
48436056,1348300,Adventure,1696521660
806629251,1811600,Strategy,1676563260
30762670,1811600,Simulation,1700668860
301308924,1811600,Strategy,1689436860
209936268,1812060,Adventure,1695657660
365200669,1812060,Strategy,1700668860
100095030,1812060,Strategy,1676304060
350571046,537800,Strategy,1697212860
337610717,537800,Strategy,1688227260
259684594,537800,Simulation,1673971260
397486209,1725950,Adventure,1672761660
972163945,1725950,RPG,1675958460
22308,1725950,Indie,1700841660
261126370,1575450,Action,1685635260
956586812,1575450,Action,1678377660
981929747,1575450,Action,1687536060
273491389,1173800,RPG,1700236860
42341,1173800,RPG,1677772860
979270727,1173800,RPG,1703952060
850615337,768520,RPG,1703260860
238875107,768520,RPG,1697040060
396757004,768520,RPG,1702051260
221961088,602320,Adventure,1675353660
16428,602320,Strategy,1700668860
130215211,602320,Casual,1676304060
307912971,587000,Indie,1701014460
359929858,587000,Action,1678377660
325034027,587000,Action,1675958460
154504266,1110910,RPG,1673193660
99010,1110910,RPG,1688140860
415150502,1110910,RPG,1692028860
104420315,1004490,Action,1677427260
194421265,1004490,Simulation,1673193660
46197086,1004490,Indie,1697299260
395572582,887530,Indie,1678118460
113945755,887530,Adventure,1700150460
7988112,887530,RPG,1697126460
365951832,1151050,Casual,1702310460
49606479,1151050,Casual,1698768060
22609614,1151050,Sports,1676822460
453274404,1934850,Free to Play,1685289660
60406962,1934850,Free to Play,1676390460
152916789,1934850,Free to Play,1685894460
965182357,1282210,Action,1677427260
94141564,1282210,Adventure,1702224060
397970769,1282210,Adventure,1701619260
405748625,1116880,Strategy,1703520060
254784849,1116880,Strategy,1692201660
253172389,1116880,Indie,1688832060
854496317,977400,Free to Play,1701014460
364252144,977400,Casual,1703174460
97078634,977400,Casual,1703520060
866078607,1682410,RPG,1676217660
179847378,1682410,Indie,1675353660
225062104,1682410,RPG,1689868860
128243581,700600,Simulation,1700496060
10906,700600,Strategy,1697558460
283816517,700600,Simulation,1699372860
325927123,624270,Adventure,1692547260
155480829,624270,Indie,1677168060
229250787,624270,Indie,1678377660
158822171,1740000,Strategy,1687449660
384389878,1740000,Casual,1675267260
183257748,1740000,Strategy,1676908860
447227664,2167430,Adventure,1697990460
92525368,2167430,Adventure,1682179260
309514174,2167430,Adventure,1703865660
145451447,380,Action,1672588860
97262226,380,Action,1674144060
362936861,380,Action,1702224060
980444108,1776380,Action,1693584060
862388415,1776380,RPG,1688659260
172878946,1776380,RPG,1676476860
252236588,839770,RPG,1696262460
277443975,839770,Strategy,1694361660
415126058,839770,Strategy,1676476860
254595988,357310,Strategy,1676044860
146670783,357310,Indie,1679587260
438053133,357310,Simulation,1677340860
128978172,667600,Indie,1681920060
57619383,667600,Indie,1682438460
388124979,667600,Action,1673020860
70798686,1016600,Indie,1698249660
194097560,1016600,Action,1677168060
144884111,1016600,Indie,1702742460
381162085,2157340,Indie,1699718460
800636906,2157340,Simulation,1689782460
440742755,2157340,Simulation,1698163260
359541729,363970,Indie,1677513660
387686175,363970,Free to Play,1676908860
410054411,363970,Free to Play,1686672060
298675565,1353270,Adventure,1676217660
97671585,1353270,Adventure,1675008060
98972264,1353270,Adventure,1677254460
216235346,1452070,Action,1702224060
852399952,1452070,Action,1673107260
381961988,1452070,Action,1677340860
402820632,1007400,RPG,1698854460
220695422,1007400,Action,1676044860
168431501,1007400,RPG,1676908860
83523885,320040,RPG,1681574460
254981310,320040,RPG,1674057660
69227285,320040,Indie,1693152060
131177402,1147450,RPG,1699286460
994135835,1147450,Indie,1673366460
360285155,1147450,Indie,1682611260
319922032,486860,Early Access,1687795260
385344364,486860,Early Access,1700928060
393513717,486860,Indie,1672934460
950316548,1257200,Indie,1696089660
985066579,1257200,RPG,1696953660
6531213,1257200,RPG,1691769660
150497034,679900,Adventure,1674662460
100095030,679900,Indie,1682784060
282752882,679900,RPG,1681401660
382495556,1424330,Simulation,1675267260
125537450,1424330,Indie,1687881660
815139199,1424330,Casual,1672675260
36831588,1078330,Indie,1676217660
141321081,1078330,Indie,1697212860
148774049,1078330,Indie,1686844860
86363034,955740,RPG,1675612860
140524556,955740,Early Access,1683216060
974067932,955740,Casual,1675526460
441569008,1122720,Casual,1673280060
92134928,1122720,Casual,1696694460
41717820,1122720,Action,1677945660
185495423,1239690,Racing,1700150460
139360187,1239690,Action,1675267260
195252632,1239690,Indie,1676131260
842447910,2218210,Casual,1686672060
337273347,2218210,RPG,1693324860
106621608,2218210,RPG,1673712060
273439128,570780,RPG,1677859260
366804131,570780,RPG,1687190460
303199470,570780,RPG,1686153660
98992564,473690,Action,1691510460
243203284,473690,Indie,1672675260
309154956,473690,Indie,1687968060
848773553,989690,Strategy,1683648060
232432665,989690,Strategy,1703779260
682888732,989690,Strategy,1678204860
87218752,976890,Early Access,1690473660
994254782,976890,Indie,1676476860
889354736,976890,Early Access,1682179260
30944453,698870,Action,1677772860
145392763,698870,Early Access,1677081660
930377553,698870,RPG,1691510460
181718580,894020,Adventure,1676044860
150628315,894020,RPG,1683820860
181718580,894020,RPG,1676044860
138472612,1419730,Strategy,1685376060
192347552,1419730,Casual,1690819260
386080488,1419730,Strategy,1674144060
100444672,2098070,RPG,1697904060
401683055,2098070,RPG,1690560060
867716115,2098070,Casual,1681660860
22152281,239820,Strategy,1683475260
235743845,239820,Strategy,1696003260
58508,239820,Simulation,1676563260
478943913,1676910,Casual,1676822460
818846971,1676910,Adventure,1697299260
416300675,1676910,Indie,1698336060
77976124,617670,Indie,1699545660
332017559,617670,Casual,1701792060
27980185,617670,Indie,1701360060
835853818,2090950,Casual,1694448060
974833807,2090950,Casual,1676476860
134921758,2090950,Casual,1698595260
971843496,1933820,Simulation,1676476860
937388382,1933820,Strategy,1701792060
70336764,1933820,Simulation,1697472060
815635359,595520,RPG,1677168060
276446514,595520,RPG,1690473660
441715197,595520,RPG,1676736060
155134965,1222300,Casual,1696003260
93824671,1222300,Indie,1686585660
367757622,1222300,Casual,1675699260
164294565,1896010,RPG,1672502460
154253951,1896010,Simulation,1703260860
88098,1896010,Indie,1676476860
27341,1486440,Casual,1699113660
451963996,1486440,Casual,1676476860
281608428,1486440,Action,1681142460
451870207,674140,Indie,1677427260
150005953,674140,Adventure,1674748860
30221,674140,Indie,1693670460
20293593,1173790,RPG,1676649660
119309791,1173790,RPG,1677168060
805672017,1173790,RPG,1677772860
37582773,1104380,Adventure,1674662460
144555975,1104380,Adventure,1699891260
133732481,1104380,Adventure,1686412860
103510102,1059980,Casual,1702396860
146134626,1059980,Action,1682438460
20123,1059980,Indie,1685203260
37299130,998930,Indie,1673280060
97489333,998930,Action,1703174460
323450185,998930,Casual,1678723260
117155688,600480,Simulation,1675180860
883504256,600480,Strategy,1677772860
303064472,600480,Strategy,1703952060
400207556,1837750,Indie,1674144060
276407133,1837750,Indie,1692547260
56394433,1837750,Strategy,1677600060
393774691,2159860,RPG,1676217660
850903217,2159860,Free to Play,1699200060
103633667,2159860,Free to Play,1700668860
58232,1732740,RPG,1673539260
375136374,1732740,Simulation,1675440060
935390710,1732740,Indie,1702915260
357067476,1191210,RPG,1687881660
77980145,1191210,Strategy,1677427260
7011592,1191210,Indie,1674835260
349659762,944020,Casual,1676649660
123991225,944020,Adventure,1691164860
330524822,944020,Indie,1695139260
970799834,1918520,Casual,1693584060
216514135,1918520,Strategy,1688313660
177780700,1918520,Simulation,1692806460
40875685,1175460,Indie,1675872060
388876804,1175460,Adventure,1677600060
824371626,1175460,Adventure,1677859260
2508889,994910,Casual,1677859260
104439631,994910,Massively Multiplayer,1678032060
63531464,994910,Free to Play,1697472060
132784996,2113540,Adventure,1701273660
157213352,2113540,Adventure,1677254460
118686636,2113540,RPG,1693843260
850834462,1194630,Adventure,1672848060
974857580,1194630,Adventure,1672848060
100331886,1194630,Adventure,1675872060
979698740,1695840,Early Access,1677859260
408686012,1695840,Early Access,1703347260
986158925,1695840,Early Access,1676304060
838949833,557340,Indie,1677600060
358032382,557340,Indie,1703433660
73552480,557340,Indie,1673884860
90459092,1271300,Indie,1700323260
287066462,1271300,Adventure,1700928060
352396757,1271300,Adventure,1676822460
121250567,1058770,Strategy,1678377660
990437388,1058770,Simulation,1674576060
98496563,1058770,Strategy,1678723260
824700105,1777620,RPG,1688227260
130570683,1777620,RPG,1680019260
401683055,1777620,RPG,1683216060
159942536,1720850,Indie,1687190460
136181618,1720850,Indie,1700323260
166328499,1720850,Indie,1689868860
256571123,2181720,RPG,1674748860
309330461,2181720,Action,1698940860
810557460,2181720,Action,1673971260
983290553,582550,Casual,1676736060
256661467,582550,Indie,1698595260
364771101,582550,Casual,1703260860
73672402,1648590,Adventure,1696089660
281403023,1648590,Indie,1702051260
192247007,1648590,RPG,1684080060
814282446,466240,Action,1688054460
124460280,466240,Indie,1700755260
851492424,466240,Indie,1690387260
88221113,552280,Adventure,1675353660
983411026,552280,Adventure,1703347260
420597546,552280,Adventure,1694534460
75060443,1807080,Action,1690214460
969207171,1807080,Indie,1685548860
256734514,1807080,Indie,1677168060
990208158,1872680,Indie,1677168060
99218649,1872680,Action,1702396860
55050,1872680,Adventure,1696176060
895206300,1796200,Casual,1672761660
164840398,1796200,Action,1676131260
364510805,1796200,Casual,1673366460
378120511,395170,Indie,1678291260
328400236,395170,Adventure,1685462460
151439784,395170,Adventure,1675094460
74546328,817540,RPG,1680192060
997271303,817540,RPG,1682265660
5123,817540,RPG,1690473660
16226416,1591450,Casual,1676044860
271796018,1591450,Casual,1674576060
11017,1591450,Adventure,1673798460
37147414,1265820,Action,1676044860
324605773,1265820,Strategy,1702051260
835424727,1265820,Action,1675958460
161089927,740080,Action,1697040060
27931647,740080,Casual,1677254460
395573337,740080,Indie,1703001660
950513234,1492360,Indie,1702569660
77161799,1492360,Indie,1680105660
982468611,1492360,Simulation,1696003260
117471199,577230,Strategy,1673539260
867985218,577230,Indie,1675094460
796361074,577230,Strategy,1676649660
54244728,859150,Adventure,1686153660
18067418,859150,RPG,1678118460
20487283,859150,Adventure,1674835260
994146715,1137460,Adventure,1702396860
327590184,1137460,Action,1689523260
345833118,1137460,Adventure,1676649660
442449054,1918450,Indie,1699891260
77046839,1918450,Adventure,1698681660
403539807,1918450,RPG,1677340860
292098583,1161870,Casual,1700496060
167837264,1161870,Adventure,1673539260
116427499,1161870,Casual,1701187260
946421324,662960,Indie,1676131260
969893439,662960,RPG,1683648060
136920696,662960,Action,1700064060
71068,1374840,Indie,1687017660
114182857,1374840,Indie,1694102460
427632283,1374840,Indie,1674489660
97004881,1252330,Action,1699632060
871958330,1252330,Action,1691164860
406016925,1252330,Action,1703952060
997545974,1555110,Adventure,1701964860
815744530,1555110,Adventure,1696262460
36577962,1555110,Adventure,1702310460
97262226,1202310,Simulation,1676044860
66924959,1202310,Casual,1678377660
314319657,1202310,Casual,1678896060
119438116,1277510,Strategy,1677859260
419547376,1277510,Adventure,1693065660
87785,1277510,Strategy,1685548860
29107,451340,Indie,1676822460
215740812,451340,Simulation,1699200060
101749490,451340,Simulation,1685721660
313188561,807120,RPG,1675094460
244805928,807120,Strategy,1692720060
815654447,807120,Strategy,1676736060
394315835,400080,Strategy,1675353660
94601144,400080,Casual,1677686460
845265116,400080,Indie,1674489660
981990826,1185600,Strategy,1702915260
357067476,1185600,Strategy,1687881660
346631305,1185600,Strategy,1702656060
61824819,1555400,Strategy,1703692860
65616,1555400,Casual,1697558460
198953551,1555400,Strategy,1677945660
310714623,1843090,Strategy,1677254460
265564999,1843090,Strategy,1695225660
91557805,1843090,Strategy,1700323260
389055492,1213750,Action,1675612860
336618444,1213750,Indie,1695398460
11190299,1213750,Sports,1698336060
38587657,1333910,Casual,1699891260
22024113,1333910,Casual,1702310460
24695,1333910,Casual,1694793660
982215016,858260,Action,1699891260
337980380,858260,Indie,1673193660
26540773,858260,Adventure,1702483260
227526018,733070,Casual,1676044860
2367,733070,Strategy,1683475260
841936295,733070,Indie,1699977660
259632817,1038250,Sports,1679760060
337014040,1038250,Sports,1688745660
841457443,1038250,Racing,1698768060
322189912,2016370,Indie,1694534460
